gen,arch,wr,mutation
244,超_ルナアーラ_回復_V4_グッズ偏重_ピンサブ,0.6600,unchanged
244,鋼_サーフゴ_バフ_V6_純正_サブ0枚,0.3600,unchanged
244,闘_ドンフ_耐久_V4_グッズ偏重_ピンサブ,0.6800,unchanged
244,超_ミュウ_完封_V4_グッズ偏重_ピンサブ,0.8400,unchanged
244,炎_メガリザY_安定_V6_純正_サブ0枚,0.9600,unchanged
244,炎_ホウオウ_循環_V6_純正_サブ0枚,0.8400,unchanged
244,雷_ライコウ_2ex_V2_安定_サブ1ピン刺し,0.9200,unchanged
244,闘_マッシ_詰め_V6_純正_サブ0枚,0.8200,unchanged
244,水_パオジ_速攻_V4_グッズ偏重_ピンサブ,0.7800,unchanged
244,水_フリスイ_後攻_V3_グッズ偏重_サブ2,0.9400,unchanged
244,闘_ドンフ_耐久_V6_純正_サブ0枚,0.8000,unchanged
244,雷_ピカライ_進化_V6_純正_サブ0枚,0.7800,unchanged
244,炎_メガリザY_ワンパン_V5_メガピン刺し_サブ1,0.9200,unchanged
244,超_ミュウ_完封_V2_安定_サブ1ピン刺し,0.9000,unchanged
244,龍_カイリュ_狙撃_V1_安定_サブ2枚,0.8200,unchanged
244,水_パオジ_速攻_V1_安定_サブ2枚,0.9200,unchanged
244,水_パルキア_高打点_V1_安定_サブ2枚,0.9000,unchanged
244,水_メガギャラ_爆発_V1_安定_サブ2枚,0.9400,unchanged
244,水_フリスイ_後攻_V4_グッズ偏重_ピンサブ,0.9400,unchanged
244,炎_メガバシャ_再利用_V2_安定_サブ1ピン刺し,0.8600,unchanged
244,雷_サンダース_加速_V6_純正_サブ0枚,0.5600,unchanged
244,炎_メガリザX_高火力_V1_安定_サブ2枚,0.9800,unchanged
244,雷_ライコウ_2ex_V3_グッズ偏重_サブ2,0.9200,Out: メリッサ / In: ジバコイル (WR: 92.00% -> 92.00%)
244,炎_メガバシャ_再利用_V4_グッズ偏重_ピンサブ,0.9400,unchanged
244,超_ミュウゲン_2ex_V4_グッズ偏重_ピンサブ,0.9800,unchanged
245,超_ミュウゲン_2ex_V3_グッズ偏重_サブ2,1.0000,unchanged
245,闘_ドンフ_耐久_V6_純正_サブ0枚,0.8000,unchanged
245,超_ミュウ_完封_V4_グッズ偏重_ピンサブ,0.8400,unchanged
245,草_エルフ_加速_V2_安定_サブ1ピン刺し,0.7600,unchanged
245,炎_メガリザY_安定_V4_グッズ偏重_ピンサブ,0.8600,unchanged
245,水_メガギャラ_爆発_V3_グッズ偏重_サブ2,0.8800,unchanged
245,雷_メガライボ_速攻_V4_グッズ偏重_ピンサブ,0.8200,unchanged
245,炎_メガリザX_速攻_V3_グッズ偏重_サブ2,1.0000,unchanged
245,炎_メガリザX_高火力_V5_メガピン刺し_サブ1,0.8600,unchanged
245,炎_メガバシャ_再利用_V5_メガピン刺し_サブ1,0.8600,unchanged
245,龍_カイリュ_狙撃_V4_グッズ偏重_ピンサブ,0.6000,unchanged
245,闘_マッシ_詰め_V1_安定_サブ2枚,0.9000,unchanged
245,炎_メガリザX_高火力_V4_グッズ偏重_ピンサブ,0.8800,unchanged
245,闘_ルカ_安定_V6_純正_サブ0枚,0.8000,unchanged
245,水_パオジ_速攻_V1_安定_サブ2枚,0.9200,unchanged
245,水_メガギャラ_爆発_V5_メガピン刺し_サブ1,0.8600,unchanged
245,悪_ブラッキ_強制_V4_グッズ偏重_ピンサブ,0.6400,unchanged
245,草_フシギバ_どく_V1_安定_サブ2枚,1.0000,unchanged
245,草_エルフ_加速_V4_グッズ偏重_ピンサブ,0.7600,unchanged
245,悪_アクジ_吸収_V6_純正_サブ0枚,0.7800,unchanged
245,無色_ルギア_加速_V1_安定_サブ2枚,0.9600,unchanged
245,水_パルキア_高打点_V2_安定_サブ1ピン刺し,0.8200,unchanged
245,水_メガカメ_タンク_V4_グッズ偏重_ピンサブ,0.7600,unchanged
245,無色_ルギア_加速_V6_純正_サブ0枚,0.8800,unchanged
245,雷_ライコウ_2ex_V6_純正_サブ0枚,0.9600,unchanged
245,鋼_ディアルガ_ロマン_V2_安定_サブ1ピン刺し,0.7400,unchanged
245,超_ミュウツ_サナ_V5_メガピン刺し_サブ1,0.8800,unchanged
245,雷_サンダース_加速_V3_グッズ偏重_サブ2,0.9600,unchanged
245,炎_ホウオウ_循環_V1_安定_サブ2枚,0.8400,unchanged
245,水_スイゲツ_ドロー_V6_純正_サブ0枚,0.8600,unchanged
245,水_スイゲツ_ドロー_V1_安定_サブ2枚,1.0000,unchanged
245,超_ルナアーラ_回復_V4_グッズ偏重_ピンサブ,0.6600,unchanged
245,水_スイゲツ_環境_V4_グッズ偏重_ピンサブ,0.7400,unchanged
245,龍_ウルネク_全体_V6_純正_サブ0枚,0.8400,unchanged
245,雷_ピカライ_進化_V4_グッズ偏重_ピンサブ,0.7800,unchanged
245,鋼_サーフゴ_バフ_V4_グッズ偏重_ピンサブ,0.5400,unchanged
245,雷_メガライボ_速攻_V2_安定_サブ1ピン刺し,0.6600,unchanged
245,闘_マッシ_詰め_V4_グッズ偏重_ピンサブ,0.7800,unchanged
245,龍_カイリュ_狙撃_V6_純正_サブ0枚,0.5400,unchanged
245,超_ネクロ_高火力_V4_グッズ偏重_ピンサブ,0.7600,unchanged
245,鋼_サーフゴ_バフ_V2_安定_サブ1ピン刺し,0.5000,unchanged
245,雷_ピカライ_進化_V2_安定_サブ1ピン刺し,0.8600,unchanged
245,無色_ルギア_加速_V3_グッズ偏重_サブ2,0.9200,unchanged
245,無色_メガピジョ_速攻_V5_メガピン刺し_サブ1,0.9200,unchanged
245,超_メガゲン_全体_V3_グッズ偏重_サブ2,0.9800,unchanged
245,炎_グレンアルマ_加速_V2_安定_サブ1ピン刺し,0.7200,unchanged
245,悪_ダーク_全体_V3_グッズ偏重_サブ2,0.9000,unchanged
245,炎_メガバシャ_再利用_V1_安定_サブ2枚,0.8200,unchanged
245,炎_メガリザY_安定_V1_安定_サブ2枚,0.9000,unchanged
245,炎_メガリザY_ワンパン_V3_グッズ偏重_サブ2,0.8800,unchanged
246,龍_レック_最強_V3_グッズ偏重_サブ2,0.7200,unchanged
246,超_ネクロ_高火力_V4_グッズ偏重_ピンサブ,0.7600,unchanged
246,鋼_メガハガ_耐久_V3_グッズ偏重_サブ2,0.9400,unchanged
246,草_マスカ_妨害_V2_安定_サブ1ピン刺し,0.6200,unchanged
246,鋼_メガハガ_耐久_V6_純正_サブ0枚,0.8200,unchanged
246,無色_メガピジョ_速攻_V2_安定_サブ1ピン刺し,0.7800,unchanged
246,超_ルナアーラ_回復_V4_グッズ偏重_ピンサブ,0.6600,unchanged
246,龍_カイリュ_狙撃_V4_グッズ偏重_ピンサブ,0.6000,unchanged
246,炎_メガリザX_速攻_V6_純正_サブ0枚,0.8200,unchanged
246,闘_マッシ_詰め_V6_純正_サブ0枚,0.8200,unchanged
246,水_フリスイ_後攻_V4_グッズ偏重_ピンサブ,0.9400,unchanged
246,炎_メガバシャ_再利用_V5_メガピン刺し_サブ1,0.8600,unchanged
246,水_パオジ_速攻_V1_安定_サブ2枚,0.9200,unchanged
246,無色_カビゴン_耐久_V4_グッズ偏重_ピンサブ,0.8200,unchanged
246,炎_メガリザX_高火力_V5_メガピン刺し_サブ1,0.8600,unchanged
246,炎_メガリザY_ワンパン_V4_グッズ偏重_ピンサブ,0.9200,unchanged
246,無色_メガピジョ_速攻_V4_グッズ偏重_ピンサブ,0.9000,unchanged
246,雷_ライコウ_2ex_V6_純正_サブ0枚,0.9600,unchanged
246,炎_グレンアルマ_加速_V6_純正_サブ0枚,0.5400,unchanged
246,炎_ホウオウ_循環_V2_安定_サブ1ピン刺し,0.8600,unchanged
246,鋼_ディアルガ_ロマン_V2_安定_サブ1ピン刺し,0.7400,unchanged
246,炎_グレンアルマ_加速_V3_グッズ偏重_サブ2,0.6400,unchanged
246,悪_アクジ_吸収_V2_安定_サブ1ピン刺し,0.7800,unchanged
246,無色_ルギア_加速_V2_安定_サブ1ピン刺し,0.8200,unchanged
246,炎_メガリザX_高火力_V2_安定_サブ1ピン刺し,0.9000,unchanged
246,雷_サンダース_加速_V6_純正_サブ0枚,0.5600,unchanged
246,水_スイゲツ_ドロー_V4_グッズ偏重_ピンサブ,0.8400,unchanged
246,雷_ライコウ_2ex_V3_グッズ偏重_サブ2,0.9200,unchanged
246,雷_ライコウ_2ex_V4_グッズ偏重_ピンサブ,1.0000,unchanged
246,鋼_ソルガレオ_コンボ_V1_安定_サブ2枚,0.8200,unchanged
246,炎_エンテイ_ドロー_V2_安定_サブ1ピン刺し,0.7600,unchanged
246,水_メガギャラ_爆発_V3_グッズ偏重_サブ2,0.8800,unchanged
246,悪_サザンアブ_狙撃_V4_グッズ偏重_ピンサブ,0.8200,unchanged
246,悪_ブラッキ_強制_V1_安定_サブ2枚,0.8200,unchanged
246,鋼_ディアルガ_ロマン_V4_グッズ偏重_ピンサブ,0.9800,unchanged
246,闘_マッシ_詰め_V1_安定_サブ2枚,0.9000,unchanged
246,草_フシギバ_どく_V4_グッズ偏重_ピンサブ,0.8200,unchanged
246,草_フシギバ_どく_V5_メガピン刺し_サブ1,0.9400,unchanged
246,悪_ダーク_全体_V3_グッズ偏重_サブ2,0.9000,unchanged
246,水_フリスイ_後攻_V3_グッズ偏重_サブ2,0.9400,unchanged
246,超_ミュウツ_サナ_V5_メガピン刺し_サブ1,0.8800,unchanged
246,鋼_ソルガレオ_コンボ_V6_純正_サブ0枚,0.3200,unchanged
246,炎_ホウオウ_循環_V4_グッズ偏重_ピンサブ,0.7600,unchanged
246,闘_ドンフ_耐久_V3_グッズ偏重_サブ2,0.8400,unchanged
246,炎_ホウオウ_循環_V3_グッズ偏重_サブ2,0.8600,unchanged
246,悪_ブラッキ_強制_V4_グッズ偏重_ピンサブ,0.6400,unchanged
246,闘_マッシ_詰め_V3_グッズ偏重_サブ2,0.7200,Out: セレナ / In: メタルコアバリア (WR: 66.00% -> 72.00%)
246,水_スイゲツ_環境_V6_純正_サブ0枚,0.8400,unchanged
246,水_パオジ_速攻_V2_安定_サブ1ピン刺し,0.7800,unchanged
246,水_パルキア_高打点_V4_グッズ偏重_ピンサブ,0.9600,unchanged
247,草_エルフ_加速_V1_安定_サブ2枚,0.9200,unchanged
247,鋼_ディアルガ_ロマン_V4_グッズ偏重_ピンサブ,0.9800,unchanged
247,炎_メガバシャ_再利用_V3_グッズ偏重_サブ2,0.9000,unchanged
247,無色_メガピジョ_速攻_V2_安定_サブ1ピン刺し,0.7800,unchanged
247,草_エルフ_加速_V6_純正_サブ0枚,0.3800,unchanged
247,鋼_ディアルガ_ロマン_V3_グッズ偏重_サブ2,0.8600,unchanged
247,水_パルキア_高打点_V6_純正_サブ0枚,0.8800,unchanged
247,鋼_サーフゴ_バフ_V4_グッズ偏重_ピンサブ,0.5400,unchanged
247,超_ミュウゲン_2ex_V6_純正_サブ0枚,0.8400,unchanged
247,鋼_ディアルガ_ロマン_V1_安定_サブ2枚,0.7400,unchanged
247,無色_ルギア_加速_V3_グッズ偏重_サブ2,0.9200,unchanged
247,炎_メガリザX_高火力_V6_純正_サブ0枚,0.8800,unchanged
247,闘_ルカガブ_2ex_V1_安定_サブ2枚,0.8000,unchanged
247,超_ネクロ_高火力_V3_グッズ偏重_サブ2,0.7800,unchanged
247,水_フリスイ_後攻_V1_安定_サブ2枚,0.8800,unchanged
247,超_メガゲン_全体_V3_グッズ偏重_サブ2,0.9800,unchanged
247,超_メガゲン_全体_V6_純正_サブ0枚,0.8400,Out: 博士の研究 / In: エーフィex (WR: 82.00% -> 84.00%)
247,雷_ライコウ_2ex_V3_グッズ偏重_サブ2,0.9600,Out: 博士の研究 / In: ジャグラー (WR: 92.00% -> 96.00%)
247,水_パルキア_高打点_V2_安定_サブ1ピン刺し,0.8200,unchanged
247,雷_メガライボ_速攻_V2_安定_サブ1ピン刺し,0.6600,unchanged
247,水_メガカメ_タンク_V5_メガピン刺し_サブ1,0.8000,unchanged
247,鋼_メガハガ_耐久_V4_グッズ偏重_ピンサブ,0.9000,unchanged
247,超_ミュウツ_サナ_V1_安定_サブ2枚,0.8800,unchanged
247,悪_ダーク_全体_V3_グッズ偏重_サブ2,0.9000,unchanged
247,炎_エンテイ_ドロー_V2_安定_サブ1ピン刺し,0.7600,unchanged
247,炎_エンテイ_ドロー_V1_安定_サブ2枚,0.8600,unchanged
247,水_スイゲツ_ドロー_V1_安定_サブ2枚,1.0000,unchanged
247,炎_メガバシャ_再利用_V5_メガピン刺し_サブ1,0.8600,unchanged
247,闘_ルカガブ_2ex_V6_純正_サブ0枚,0.6800,unchanged
247,鋼_サーフゴ_バフ_V3_グッズ偏重_サブ2,0.6600,unchanged
247,水_パルキア_高打点_V3_グッズ偏重_サブ2,0.8400,unchanged
247,炎_メガリザY_ワンパン_V6_純正_サブ0枚,0.9400,unchanged
247,龍_ウルネク_全体_V3_グッズ偏重_サブ2,0.9200,unchanged
247,闘_ルカガブ_2ex_V4_グッズ偏重_ピンサブ,0.5600,unchanged
247,闘_ルカ_安定_V2_安定_サブ1ピン刺し,0.4200,unchanged
247,無色_ルギア_加速_V6_純正_サブ0枚,0.8800,unchanged
247,水_スイゲツ_環境_V6_純正_サブ0枚,0.8400,unchanged
247,炎_メガリザX_高火力_V1_安定_サブ2枚,0.9800,unchanged
247,無色_カビゴン_耐久_V4_グッズ偏重_ピンサブ,0.8200,unchanged
247,無色_カビゴン_耐久_V3_グッズ偏重_サブ2,0.8600,unchanged
247,炎_メガリザY_安定_V2_安定_サブ1ピン刺し,0.9000,unchanged
247,雷_ピカライ_進化_V2_安定_サブ1ピン刺し,0.8600,unchanged
247,炎_グレンアルマ_加速_V2_安定_サブ1ピン刺し,0.7200,unchanged
247,悪_アクジ_吸収_V6_純正_サブ0枚,0.7800,unchanged
247,龍_ウルネク_全体_V4_グッズ偏重_ピンサブ,0.7800,unchanged
247,闘_ルカ_安定_V4_グッズ偏重_ピンサブ,0.7800,unchanged
247,草_マスカ_妨害_V6_純正_サブ0枚,0.5600,unchanged
247,悪_サザンアブ_狙撃_V4_グッズ偏重_ピンサブ,0.8200,unchanged
247,雷_メガライボ_速攻_V3_グッズ偏重_サブ2,0.8000,unchanged
247,悪_アクジ_吸収_V1_安定_サブ2枚,0.7400,unchanged
248,炎_メガリザY_安定_V5_メガピン刺し_サブ1,0.8600,unchanged
248,水_フリスイ_後攻_V6_純正_サブ0枚,1.0000,unchanged
248,炎_ホウオウ_循環_V1_安定_サブ2枚,0.8400,unchanged
248,草_マスカ_妨害_V3_グッズ偏重_サブ2,0.7600,unchanged
248,闘_マッシ_詰め_V6_純正_サブ0枚,0.8200,unchanged
248,悪_ダーク_全体_V4_グッズ偏重_ピンサブ,0.9000,unchanged
248,闘_ドンフ_耐久_V6_純正_サブ0枚,0.8000,unchanged
248,炎_メガリザY_安定_V6_純正_サブ0枚,0.9600,unchanged
248,炎_メガリザX_速攻_V4_グッズ偏重_ピンサブ,1.0000,unchanged
248,雷_サンダース_加速_V1_安定_サブ2枚,0.9400,unchanged
248,炎_エンテイ_ドロー_V3_グッズ偏重_サブ2,0.7400,unchanged
248,龍_ウルネク_全体_V2_安定_サブ1ピン刺し,0.7400,unchanged
248,龍_カイリュ_狙撃_V4_グッズ偏重_ピンサブ,0.6000,unchanged
248,鋼_メガハガ_耐久_V1_安定_サブ2枚,0.9200,unchanged
248,水_メガギャラ_爆発_V2_安定_サブ1ピン刺し,0.8200,unchanged
248,水_スイゲツ_ドロー_V6_純正_サブ0枚,0.8600,unchanged
248,水_メガギャラ_爆発_V4_グッズ偏重_ピンサブ,0.8400,unchanged
248,闘_ルカ_安定_V2_安定_サブ1ピン刺し,0.4200,unchanged
248,炎_メガバシャ_再利用_V4_グッズ偏重_ピンサブ,0.9400,unchanged
248,水_メガカメ_タンク_V1_安定_サブ2枚,0.8800,unchanged
248,龍_ウルネク_全体_V6_純正_サブ0枚,0.8400,unchanged
248,水_スイゲツ_ドロー_V2_安定_サブ1ピン刺し,0.8600,Out: アローラキュウコンex / In: イノムー (WR: 84.00% -> 86.00%)
248,鋼_ディアルガ_ロマン_V4_グッズ偏重_ピンサブ,0.9800,unchanged
248,悪_ダーク_全体_V2_安定_サブ1ピン刺し,0.7400,unchanged
248,水_パオジ_速攻_V6_純正_サブ0枚,0.7400,unchanged
248,水_メガカメ_タンク_V5_メガピン刺し_サブ1,0.8000,unchanged
248,雷_メガライボ_速攻_V6_純正_サブ0枚,1.0000,unchanged
248,超_ミュウゲン_2ex_V3_グッズ偏重_サブ2,1.0000,unchanged
248,闘_ルカガブ_2ex_V6_純正_サブ0枚,0.6800,unchanged
248,超_ミュウツ_サナ_V3_グッズ偏重_サブ2,0.9800,unchanged
248,草_エルフ_加速_V2_安定_サブ1ピン刺し,0.7600,Out: モクロー / In: モノマネむすめ (WR: 76.00% -> 76.00%)
248,雷_ピカライ_進化_V1_安定_サブ2枚,0.6600,unchanged
248,超_ミュウ_完封_V2_安定_サブ1ピン刺し,0.9000,unchanged
248,闘_ルカ_安定_V4_グッズ偏重_ピンサブ,0.7800,unchanged
248,炎_メガリザX_速攻_V6_純正_サブ0枚,0.8200,unchanged
248,鋼_ディアルガ_ロマン_V1_安定_サブ2枚,0.7400,unchanged
248,無色_メガピジョ_速攻_V4_グッズ偏重_ピンサブ,0.9000,unchanged
248,無色_メガピジョ_速攻_V5_メガピン刺し_サブ1,0.9200,unchanged
248,悪_アクジ_吸収_V1_安定_サブ2枚,0.7400,unchanged
248,草_フシギバ_どく_V1_安定_サブ2枚,1.0000,unchanged
248,炎_メガリザY_ワンパン_V3_グッズ偏重_サブ2,0.8800,unchanged
248,闘_ドンフ_耐久_V1_安定_サブ2枚,0.7800,unchanged
248,水_スイゲツ_環境_V4_グッズ偏重_ピンサブ,0.7400,unchanged
248,悪_サザンアブ_狙撃_V6_純正_サブ0枚,0.8600,unchanged
248,無色_メガピジョ_速攻_V2_安定_サブ1ピン刺し,0.7800,unchanged
248,水_メガカメ_タンク_V3_グッズ偏重_サブ2,0.9400,unchanged
248,悪_サザンアブ_狙撃_V3_グッズ偏重_サブ2,0.9800,unchanged
248,闘_マッシ_詰め_V1_安定_サブ2枚,0.9000,unchanged
248,超_ミュウツ_サナ_V4_グッズ偏重_ピンサブ,0.9400,unchanged
248,炎_メガリザX_速攻_V2_安定_サブ1ピン刺し,0.8800,unchanged
249,鋼_ソルガレオ_コンボ_V3_グッズ偏重_サブ2,0.6400,Out: テッシード / In: グランブル (WR: 62.00% -> 64.00%)
249,超_ルナアーラ_回復_V6_純正_サブ0枚,0.7000,unchanged
249,草_フシギバ_どく_V3_グッズ偏重_サブ2,0.9800,unchanged
249,鋼_サーフゴ_バフ_V6_純正_サブ0枚,0.3600,unchanged
249,雷_ピカライ_進化_V6_純正_サブ0枚,0.7800,unchanged
249,水_パルキア_高打点_V2_安定_サブ1ピン刺し,0.8200,unchanged
249,超_ミュウ_完封_V6_純正_サブ0枚,0.8200,unchanged
249,闘_ドンフ_耐久_V2_安定_サブ1ピン刺し,0.4000,unchanged
249,鋼_ソルガレオ_コンボ_V4_グッズ偏重_ピンサブ,0.6200,unchanged
249,雷_ライコウ_2ex_V3_グッズ偏重_サブ2,0.9600,unchanged
249,無色_カビゴン_耐久_V4_グッズ偏重_ピンサブ,0.8200,unchanged
249,悪_アクジ_吸収_V4_グッズ偏重_ピンサブ,0.9600,unchanged
249,炎_エンテイ_ドロー_V2_安定_サブ1ピン刺し,0.7600,unchanged
249,闘_ドンフ_耐久_V6_純正_サブ0枚,0.8000,unchanged
249,草_マスカ_妨害_V4_グッズ偏重_ピンサブ,0.6000,unchanged
249,無色_メガピジョ_速攻_V2_安定_サブ1ピン刺し,0.7800,unchanged
249,水_メガカメ_タンク_V6_純正_サブ0枚,0.7000,unchanged
249,雷_サンダース_加速_V4_グッズ偏重_ピンサブ,0.6200,unchanged
249,水_メガギャラ_爆発_V5_メガピン刺し_サブ1,0.8600,unchanged
249,水_スイゲツ_環境_V6_純正_サブ0枚,0.8400,unchanged
249,草_マスカ_妨害_V6_純正_サブ0枚,0.5600,unchanged
249,水_スイゲツ_ドロー_V6_純正_サブ0枚,0.8600,unchanged
249,炎_ホウオウ_循環_V3_グッズ偏重_サブ2,0.8600,unchanged
249,龍_カイリュ_狙撃_V1_安定_サブ2枚,0.8200,unchanged
249,龍_レック_最強_V3_グッズ偏重_サブ2,0.7200,unchanged
249,水_パオジ_速攻_V4_グッズ偏重_ピンサブ,0.7800,unchanged
249,超_ネクロ_高火力_V3_グッズ偏重_サブ2,0.7800,unchanged
249,草_エルフ_加速_V2_安定_サブ1ピン刺し,0.8200,Out: ヤンヤンマ / In: ポポッコ (WR: 76.00% -> 82.00%)
249,超_ミュウゲン_2ex_V1_安定_サブ2枚,0.9400,unchanged
249,炎_エンテイ_ドロー_V4_グッズ偏重_ピンサブ,0.8600,unchanged
249,無色_メガピジョ_速攻_V3_グッズ偏重_サブ2,0.7400,unchanged
249,炎_メガリザX_高火力_V1_安定_サブ2枚,0.9800,unchanged
249,炎_メガリザY_ワンパン_V3_グッズ偏重_サブ2,0.8800,unchanged
249,炎_メガリザY_ワンパン_V5_メガピン刺し_サブ1,0.9200,unchanged
249,雷_ライコウ_2ex_V4_グッズ偏重_ピンサブ,1.0000,unchanged
249,無色_メガピジョ_速攻_V6_純正_サブ0枚,0.7600,unchanged
249,水_メガカメ_タンク_V5_メガピン刺し_サブ1,0.8000,unchanged
249,草_マスカ_妨害_V2_安定_サブ1ピン刺し,0.6200,unchanged
249,悪_サザンアブ_狙撃_V1_安定_サブ2枚,0.9000,unchanged
249,超_ルナアーラ_回復_V2_安定_サブ1ピン刺し,0.6600,unchanged
249,水_スイゲツ_ドロー_V3_グッズ偏重_サブ2,1.0000,unchanged
249,鋼_ソルガレオ_コンボ_V6_純正_サブ0枚,0.3200,unchanged
249,炎_メガリザX_高火力_V6_純正_サブ0枚,0.8800,unchanged
249,悪_ダーク_全体_V1_安定_サブ2枚,0.8600,unchanged
249,水_パオジ_速攻_V3_グッズ偏重_サブ2,0.8200,unchanged
249,炎_ホウオウ_循環_V1_安定_サブ2枚,0.8400,unchanged
249,超_ルナアーラ_回復_V1_安定_サブ2枚,1.0000,unchanged
249,炎_メガリザY_安定_V6_純正_サブ0枚,0.9600,unchanged
249,超_ネクロ_高火力_V6_純正_サブ0枚,0.8600,unchanged
249,水_パルキア_高打点_V6_純正_サブ0枚,0.8800,unchanged
250,鋼_ディアルガ_ロマン_V4_グッズ偏重_ピンサブ,0.9800,unchanged
250,闘_マッシ_詰め_V2_安定_サブ1ピン刺し,0.8600,unchanged
250,龍_ウルネク_全体_V4_グッズ偏重_ピンサブ,0.7800,unchanged
250,鋼_サーフゴ_バフ_V1_安定_サブ2枚,0.7400,unchanged
250,超_メガゲン_全体_V5_メガピン刺し_サブ1,0.8600,unchanged
250,闘_ルカ_安定_V3_グッズ偏重_サブ2,0.5200,unchanged
250,炎_メガリザY_安定_V4_グッズ偏重_ピンサブ,0.8600,unchanged
250,闘_マッシ_詰め_V6_純正_サブ0枚,0.8200,unchanged
250,悪_ブラッキ_強制_V2_安定_サブ1ピン刺し,0.5800,unchanged
250,炎_ホウオウ_循環_V3_グッズ偏重_サブ2,0.8600,unchanged
250,炎_ホウオウ_循環_V2_安定_サブ1ピン刺し,0.8600,unchanged
250,炎_メガリザX_高火力_V3_グッズ偏重_サブ2,0.9800,unchanged
250,水_スイゲツ_環境_V3_グッズ偏重_サブ2,0.8200,unchanged
250,炎_メガバシャ_再利用_V1_安定_サブ2枚,0.8200,unchanged
250,雷_ライコウ_2ex_V5_メガピン刺し_サブ1,0.8000,unchanged
250,無色_メガピジョ_速攻_V6_純正_サブ0枚,0.7600,unchanged
250,悪_ブラッキ_強制_V4_グッズ偏重_ピンサブ,0.6400,unchanged
250,超_ミュウ_完封_V2_安定_サブ1ピン刺し,0.9000,unchanged
250,無色_ルギア_加速_V3_グッズ偏重_サブ2,0.9200,unchanged
250,草_フシギバ_どく_V1_安定_サブ2枚,1.0000,unchanged
250,悪_ダーク_全体_V1_安定_サブ2枚,0.8600,unchanged
250,草_エルフ_加速_V1_安定_サブ2枚,0.9200,unchanged
250,闘_ルカ_安定_V4_グッズ偏重_ピンサブ,0.7800,unchanged
250,雷_メガライボ_速攻_V4_グッズ偏重_ピンサブ,0.8200,unchanged
250,炎_メガリザX_速攻_V3_グッズ偏重_サブ2,1.0000,unchanged
250,雷_ピカライ_進化_V3_グッズ偏重_サブ2,0.8000,unchanged
250,超_ミュウツ_サナ_V2_安定_サブ1ピン刺し,0.9200,unchanged
250,炎_メガリザX_高火力_V1_安定_サブ2枚,0.9800,unchanged
250,炎_グレンアルマ_加速_V2_安定_サブ1ピン刺し,0.7200,unchanged
250,龍_カイリュ_狙撃_V2_安定_サブ1ピン刺し,0.7800,unchanged
250,水_メガカメ_タンク_V4_グッズ偏重_ピンサブ,0.7600,unchanged
250,水_パルキア_高打点_V2_安定_サブ1ピン刺し,0.8200,unchanged
250,炎_メガバシャ_再利用_V6_純正_サブ0枚,0.9600,unchanged
250,炎_メガリザY_ワンパン_V2_安定_サブ1ピン刺し,0.9000,unchanged
250,炎_メガリザX_高火力_V4_グッズ偏重_ピンサブ,0.8800,unchanged
250,草_エルフ_加速_V4_グッズ偏重_ピンサブ,0.7600,unchanged
250,草_マスカ_妨害_V3_グッズ偏重_サブ2,0.7600,unchanged
250,炎_エンテイ_ドロー_V6_純正_サブ0枚,0.7800,unchanged
250,鋼_メガハガ_耐久_V2_安定_サブ1ピン刺し,0.8400,unchanged
250,鋼_サーフゴ_バフ_V4_グッズ偏重_ピンサブ,0.5400,unchanged
250,炎_メガリザY_ワンパン_V1_安定_サブ2枚,0.8400,unchanged
250,炎_メガバシャ_再利用_V5_メガピン刺し_サブ1,0.8600,unchanged
250,水_パオジ_速攻_V1_安定_サブ2枚,0.9200,unchanged
250,龍_カイリュ_狙撃_V3_グッズ偏重_サブ2,0.8800,unchanged
250,龍_レック_最強_V2_安定_サブ1ピン刺し,0.7000,unchanged
250,草_フシギバ_どく_V2_安定_サブ1ピン刺し,0.9200,unchanged
250,水_メガカメ_タンク_V6_純正_サブ0枚,0.7000,unchanged
250,超_ネクロ_高火力_V2_安定_サブ1ピン刺し,0.8800,unchanged
250,炎_メガリザX_速攻_V2_安定_サブ1ピン刺し,0.8800,unchanged
250,雷_サンダース_加速_V4_グッズ偏重_ピンサブ,0.6200,unchanged
251,悪_アクジ_吸収_V6_純正_サブ0枚,0.7800,unchanged
251,炎_ホウオウ_循環_V6_純正_サブ0枚,0.8400,unchanged
251,超_ミュウツ_サナ_V6_純正_サブ0枚,0.7000,unchanged
251,草_マスカ_妨害_V6_純正_サブ0枚,0.5600,unchanged
251,炎_メガリザY_ワンパン_V1_安定_サブ2枚,0.8400,unchanged
251,闘_ドンフ_耐久_V4_グッズ偏重_ピンサブ,0.6800,unchanged
251,闘_ルカ_安定_V1_安定_サブ2枚,0.5200,unchanged
251,炎_グレンアルマ_加速_V4_グッズ偏重_ピンサブ,0.6600,unchanged
251,草_フシギバ_どく_V1_安定_サブ2枚,1.0000,unchanged
251,闘_ルカガブ_2ex_V4_グッズ偏重_ピンサブ,0.5600,unchanged
251,草_マスカ_妨害_V4_グッズ偏重_ピンサブ,0.6000,unchanged
251,炎_エンテイ_ドロー_V2_安定_サブ1ピン刺し,0.7600,Out: ポケモン通信 / In: エンテイ (WR: 76.00% -> 76.00%)
251,超_ミュウ_完封_V1_安定_サブ2枚,0.9400,unchanged
251,炎_メガバシャ_再利用_V3_グッズ偏重_サブ2,0.9000,unchanged
251,炎_メガリザX_高火力_V1_安定_サブ2枚,0.9800,unchanged
