460,フローゼル,Pokemon,Water,90,1,ブイゼル,,,ジェットスクリュー,30,,Water:1
461,カラナクシ,Pokemon,Water,70,0,,,,どろかけ,30,,Water:1,Colorless:1
462,トリトドン,Pokemon,Water,120,1,カラナクシ,,,だくりゅう,60,,Water:1,Colorless:2
463,ケイコウオ,Pokemon,Water,50,0,,,,ゆうがにおよぐ,10,,Water:1
464,ネオラント,Pokemon,Water,90,1,ケイコウオ,,,たきのぼり,50,,Water:1
465,ユキカブリ,Pokemon,Water,70,0,,,,こおりのつぶて,10,,Water:1
466,ユキノオー,Pokemon,Water,140,1,ユキカブリ,,,こおりのいぶき,120,,Water:3,Colorless:1
467,グレイシア,Pokemon,Water,90,1,ユキカブリ,,,れいとうビーム,60,,Water:2
468,ウォッシュロトム,Pokemon,Water,80,0,,,,スプラッシュ,30,,Water:1
469,フロストロトム,Pokemon,Water,80,0,,,,ふぶき,30,,Water:2
406,パルキアex,Pokemon,Water,150,0,,,,きりさく,30,,Water:1,ディメンションストーム,150,,Water:3,Colorless:1
470,マナフィ,Pokemon,Water,50,0,,,,うみのおくりもの,0,,Water:1
471,コイル,Pokemon,Lightning,60,0,,,,ぶつかる,10,,Colorless:1
472,レアコイル,Pokemon,Lightning,80,1,コイル,,,ピッカリだま,50,,Lightning:2
473,ジバコイル,Pokemon,Lightning,140,2,レアコイル,,,サンダーブラスト,110,,Lightning:1,Colorless:2
474,ビリリダマ,Pokemon,Lightning,60,0,,,,ばくはつ,30,,Lightning:1
475,マルマイン,Pokemon,Lightning,80,1,ビリリダマ,,,ボールアタック,50,,Lightning:1
476,エレブー,Pokemon,Lightning,80,0,,,,じゅうでん,0,,Lightning:1
477,エレキブル,Pokemon,Lightning,120,1,エレブー,,,エキサイトボルト,40,,Lightning:2
478,コリンク,Pokemon,Lightning,60,0,,,,かくれる,0,,Lightning:1
479,ルクシオ,Pokemon,Lightning,90,1,コリンク,,,でんきのツメ,40,,Lightning:1,Colorless:1
480,レントラー,Pokemon,Lightning,130,2,ルクシオ,,,ボルテージアロー,120,,Lightning:3
410,パチリスex,Pokemon,Lightning,120,0,,,,ガジェットスパーク,40,,Lightning:2
481,ロトム,Pokemon,Lightning,70,0,,,,アサルトレーザー,20,,Colorless:1
482,トゲピー,Pokemon,Psychic,50,0,,,,はたく,20,,Psychic:1
483,トゲチック,Pokemon,Psychic,80,1,トゲピー,,,ようせいのかぜ,40,,Psychic:1
484,トゲキッス,Pokemon,Psychic,140,2,トゲチック,,,オーバースマッシュ,60,,Psychic:2
485,ムウマ,Pokemon,Psychic,60,0,,,,つぶやく,20,,Psychic:1
486,ムウマージex,Pokemon,Psychic,140,1,ムウマ,,,マジカルトリップ,70,,Psychic:2
487,ラルトス,Pokemon,Psychic,60,0,,,,テレポート,0,,Colorless:1
488,キルリア,Pokemon,Psychic,80,1,ラルトス,,,ビンタ,20,,Colorless:1
489,ヨマワル,Pokemon,Psychic,60,0,,,,おにび,20,,Psychic:1
490,サマヨール,Pokemon,Psychic,90,1,ヨマワル,,,サイコパンチ,50,,Psychic:1,Colorless:2
491,ヨノワール,Pokemon,Psychic,130,2,サマヨール,シャドーホール: 自分の番に何回でも使える。ダメージを受けている自分のポケモンを1匹選び、選んだポケモンが受けているダメージをすべて、このポケモンに移し替える。,,ソウルイート,70,,Psychic:1,Colorless:2
492,フワンテ,Pokemon,Psychic,50,0,,,,ふくらむ,10,,Psychic:1
493,フワライド,Pokemon,Psychic,100,1,フワンテ,,,バルーンアタック,60,,Psychic:2
494,ユクシー,Pokemon,Psychic,70,0,,,,マインドブースト,20,,Psychic:1
495,エムリット,Pokemon,Psychic,70,0,,,,ゴッドブラスト,160,,Psychic:3
496,アグノム,Pokemon,Psychic,70,0,,,,サイコアロー,20,,Psychic:1
497,ギラティナ,Pokemon,Psychic,120,0,,ふゆう: このポケモンにエネルギーがついているなら、このポケモンのにげるためのエネルギーを、すべてなくす。,,ホロウショット,70,,Psychic:2,Colorless:1
415,クレセリア,Pokemon,Psychic,110,0,,,,ムーンライトゲイン,50,,Psychic:2
498,サイホーン,Pokemon,Fighting,80,0,,,,つのでつく,40,,Fighting:1,Colorless:1
499,サイドン,Pokemon,Fighting,110,1,サイホーン,,,たたきつぶす,70,,Fighting:2,Colorless:1
500,ドサイドン,Pokemon,Fighting,160,2,サイドン,,,マウンテンスイング,150,,Fighting:3,Colorless:1
501,グライガー,Pokemon,Fighting,60,0,,,,つきさす,20,,Fighting:1
502,グライオン,Pokemon,Fighting,100,1,グライガー,,,アクロバット,20,,Fighting:1
503,カポエラー,Pokemon,Fighting,80,0,,,,かいてんアタック,50,,Fighting:2
504,ノズパス,Pokemon,Fighting,70,0,,,,ぶつかる,30,,Colorless:2
505,レジロック,Pokemon,Fighting,120,0,,かたいからだ: このポケモンが受けるワザのダメージを-20する。,,ロックスマッシュ,100,,Fighting:3,Colorless:1
506,ズガイドス,Pokemon,Fighting,90,1,レジロック,,,ずつき,50,,Fighting:1
507,ラムパルド,Pokemon,Fighting,150,2,ズガイドス,,,もろはのずつき,130,,Fighting:1
508,ミノマダム,Pokemon,Fighting,120,1,レジロック,,,ランドクラッシュ,70,,Fighting:1,Colorless:2
509,リオル,Pokemon,Fighting,60,0,,,,ジャブ,20,,Fighting:1
510,ルカリオ,Pokemon,Fighting,100,1,リオル,ファイティングコーチ: このポケモンがいるかぎり、自分の闘ポケモンが使うワザの、相手のバトルポケモンへのダメージを+20する。,,サブマリンブロー,40,,Fighting:2
511,ヒポポタス,Pokemon,Fighting,80,0,,,,ころがりタックル,60,,Fighting:2,Colorless:1
512,カバルドン,Pokemon,Fighting,140,1,ヒポポタス,,,グラウンドプレス,120,,Fighting:3,Colorless:1
513,エルレイドex,Pokemon,Fighting,170,2,カバルドン,,,エナジーブレード,70,,Fighting:2
514,ヤミカラス,Pokemon,Darkness,60,0,,,,つつく,20,,Darkness:1
412,ドンカラス,Pokemon,Darkness,100,1,ヤミカラス,,,ちょくげきひこう,50,,Darkness:2
515,ニューラ,Pokemon,Darkness,60,0,,,,ダブルひっかき,20,,Darkness:1
516,マニューラex,Pokemon,Darkness,140,1,ニューラ,,,スクラッチネイル,30,,Darkness:1
517,ポチエナ,Pokemon,Darkness,60,0,,,,かみつく,20,,Darkness:1
518,グラエナ,Pokemon,Darkness,90,1,ポチエナ,,,やみのキバ,60,,Darkness:1,Colorless:1
519,スカンプー,Pokemon,Darkness,70,0,,,,ひっかく,10,,Darkness:1
520,スカタンク,Pokemon,Darkness,100,1,スカンプー,,,どくガス,50,,Darkness:1,Colorless:1
521,ミカルゲ,Pokemon,Darkness,80,0,,,,うずまくわざわい,10,,Colorless:1
522,スコルピ,Pokemon,Darkness,70,0,,,,つきさす,30,,Darkness:1,Colorless:1
523,ドラピオン,Pokemon,Darkness,120,1,スコルピ,,,クロスポイズン,40,,Darkness:3
524,グレッグル,Pokemon,Darkness,60,0,,,,みんなでしばく,20,,Darkness:2
525,ドクロッグ,Pokemon,Darkness,90,1,グレッグル,,,みんなでしばく,40,,Darkness:2
526,ダークライ,Pokemon,Darkness,110,0,,,,ダークホール,60,,Darkness:2,Colorless:1
527,ダークライex,Pokemon,Darkness,140,0,,ナイトメアオーラ: 自分のエネルギーゾーンからこのポケモンに悪エネルギーをつけるたび、相手のバトルポケモンに20ダメージ。,,ダークプリズム,80,,Darkness:2,Colorless:1
528,エアームド,Pokemon,Metal,80,0,,,,メタルアームズ,20,,Metal:1
529,レジスチル,Pokemon,Metal,110,0,,,,メタルクロー,90,,Metal:3
530,タテトプス,Pokemon,Metal,100,1,レジスチル,,,ずつき,50,,Metal:1,Colorless:1
531,トリデプス,Pokemon,Metal,160,2,タテトプス,がんめんガード: このポケモンがワザのダメージを受けるとき、自分はコインを1回投げる。オモテなら、このポケモンが受けるワザのダメージを-100する。,,ヘッドバング,80,,Metal:2,Colorless:1
532,ミノマダム,Pokemon,Metal,110,1,レジスチル,,,アイアンヘッド,50,,Metal:2
533,ドーミラー,Pokemon,Metal,60,0,,,,たいあたり,30,,Metal:1,Colorless:1
534,ドータクン,Pokemon,Metal,120,1,ドーミラー,,,ガードプレス,60,,Metal:2,Colorless:1
535,ダイノーズ,Pokemon,Metal,130,1,ドーミラー,,,トリプルノーズ,30,,Metal:3,Colorless:1
405,ディアルガex,Pokemon,Metal,150,0,,,,メタルターボ,30,,Metal:2,ヘビーインパクト,100,,Metal:2,Colorless:2
536,ヒードラン,Pokemon,Metal,120,0,,,,こうてつタックル,110,,Metal:3
414,フカマル,Pokemon,Dragon,60,0,,,,かじる,20,,Colorless:1
537,ガバイト,Pokemon,Dragon,90,1,フカマル,,,きりさく,60,,Water:1,Fighting:1
538,ガブリアス,Pokemon,Dragon,140,2,ガバイト,あらけずり: 自分の番に、自分の手札を1枚トラッシュするなら、1回使える。自分の山札を1枚引く。,,ドラゴンクロー,100,,Water:1,Fighting:1
539,ベロリンガ,Pokemon,Colorless,80,0,,,,ベロではたく,50,,Colorless:3
540,ベロベルトex,Pokemon,Colorless,160,1,ベロリンガ,,,ベロベロラッシュ,100,,Colorless:4
541,イーブイ,Pokemon,Colorless,60,0,,,,でんこうせっか,10,,Colorless:1
542,ポリゴン,Pokemon,Colorless,60,0,,,,ビーム,20,,Colorless:1
543,ポリゴン2,Pokemon,Colorless,80,1,ポリゴン,,,かくばる,30,,Colorless:1
544,ポリゴンZ,Pokemon,Colorless,140,2,ポリゴン2,,,バグビーム,80,,Colorless:3
545,エイパム,Pokemon,Colorless,60,0,,,,しっぽパンチ,20,,Colorless:1
546,エテボース,Pokemon,Colorless,90,1,エイパム,,,ダブルアタック,40,,Colorless:1
547,ムックル,Pokemon,Colorless,50,0,,,,ついばむ,20,,Colorless:1
548,ムクバード,Pokemon,Colorless,80,1,ムックル,,,つばさでうつ,40,,Colorless:2
549,ムクホーク,Pokemon,Colorless,140,2,ムクバード,,,わしづかみ,80,,Colorless:3
550,ビッパ,Pokemon,Colorless,60,0,,,,いかりのまえば,490,,Colorless:2
551,ビーダル,Pokemon,Colorless,110,1,ビッパ,,,ころがりタックル,60,,Colorless:2
552,ミミロル,Pokemon,Colorless,60,0,,,,はねる,10,,Colorless:1
553,ミミロップ,Pokemon,Colorless,90,1,ミミロル,,,とびげり,20,,Colorless:1
554,ニャルマー,Pokemon,Colorless,60,0,,,,きどる,40,,Colorless:1
555,ブニャット,Pokemon,Colorless,110,1,ニャルマー,,,じゃまする,60,,Colorless:3
556,ペラップ,Pokemon,Colorless,70,0,,,,みだれづき,20,,Colorless:1
557,スピンロトム,Pokemon,Colorless,80,0,,,,せんぷう,0,,Colorless:2
558,レジギガス,Pokemon,Colorless,140,0,,,,レイジングハンマー,50,,Colorless:4
559,ずがいの化石,Trainer,Colorless,0,0,,,このカードは、HP40の無色タイプのたねポケモンとして、場に出すことができる。自分の番の中でなら、場に出ているこのカードをトラッシュしてよい。このカードはにげるができない。
560,たての化石,Trainer,Colorless,0,0,,,このカードは、HP40の無色タイプのたねポケモンとして、場に出すことができる。自分の番の中でなら、場に出ているこのカードをトラッシュしてよい。このカードはにげるができない。
561,ポケモン通信,Trainer,Colorless,0,0,,,自分の手札からポケモンを1枚選び、山札にあるランダムなポケモン1枚と入れ替える。
564,アカギ,Trainer,Colorless,0,0,,,相手ベンチのダメージを受けているポケモンを1匹選び、バトルポケモンと入れ替える。
565,ギンガ団のしたっぱ,Trainer,Colorless,0,0,,,自分の山札から「ニャルマー」「スカンプー」「グレッグル」をランダムに1枚、手札に加える。
566,シロナ,Trainer,Colorless,0,0,,,この番、自分の「ガブリアス」「トゲキッス」が使うワザの、相手のバトルポケモンへのダメージを+50する。
567,デンジ,Trainer,Colorless,0,0,,,自分の「エレキブル」または「レントラー」を1匹選ぶ。自分のトラッシュから雷エネルギーを2個、そのポケモンにつける。
568,ヒカリ,Trainer,Colorless,0,0,,,自分のベンチポケモンからエネルギーを1個選び、バトルポケモンにつけ替える。
569,マーズ,Trainer,Colorless,0,0,,,相手の手札をすべて山札にもどす。相手は相手自身の勝つためにに必要な残りポイントの数ぶん、山札を引く。
425,大きなマント,Trainer,Colorless,0,0,,,このカードをつけているポケモンの最大HPを+20する。
562,ゴツゴツメット,Trainer,Colorless,0,0,,,このカードをつけているポケモンが、バトル場で相手のポケモンからワザのダメージを受けたとき、ワザを使ったポケモンに20ダメージ。
563,ラムのみ,Trainer,Colorless,0,0,,,おたがいの番の終わりに、このカードをつけているポケモンが特殊状態なら、そのポケモンの特殊状態をすべて回復。その後、このカードをトラッシュ。
318,タマタマ,Pokemon,Grass,50,0,,,,ちょっとせいちょう,0,,Colorless:1
327,ナッシー,Pokemon,Grass,130,1,タマタマ,,,サイコキネシス,80,,Grass:1,Colorless:3
328,セレビィex,Pokemon,Grass,130,0,,,,パワフルブルーム,50,,Grass:1,Colorless:1
324,ツタージャ,Pokemon,Grass,70,0,,,,つるのムチ,40,,Grass:1,Colorless:1
329,ジャノビー,Pokemon,Grass,80,1,ツタージャ,,,つるのムチ,50,,Grass:1,Colorless:1
330,ジャローダ,Pokemon,Grass,110,2,ジャノビー,みつりんのぬし: このポケモンがいるかぎり、自分の場の草ポケモンについているすべての草エネルギーは、それぞれ草エネルギー2個ぶんとしてはたらく。この特性は重ならない。,,ソーラービーム,70,,Grass:1,Colorless:3
322,ネマシュ,Pokemon,Grass,60,0,,,,ぶつかる,20,,Grass:1
331,マシェード,Pokemon,Grass,90,1,ネマシュ,,,ゆれるほうし,50,,Grass:2
319,ダダリン,Pokemon,Grass,100,0,,,,エナジーウィップ,20,,Grass:1
332,ポニータ,Pokemon,Fire,60,0,,,,ふみつけ,10,,Fire:1
333,ギャロップ,Pokemon,Fire,100,1,ポニータ,,,つきあげる,40,,Fire:1,Colorless:1
317,ブーバー,Pokemon,Fire,80,0,,,,だいもんじ,80,,Fire:2
323,メラルバ,Pokemon,Fire,80,0,,,,かえん,30,,Fire:1,Colorless:1
334,ウルガモス,Pokemon,Fire,120,1,メラルバ,,,かさいりゅう,80,,Fire:2,Colorless:1
335,ヤトウモリ,Pokemon,Fire,60,0,,,,ベノムショック,10,,Colorless:1
336,エンニュート,Pokemon,Fire,80,1,ヤトウモリ,,,どくのツメ,30,,Fire:1
337,コイキング,Pokemon,Water,30,0,,,,はねにげ,0,,Water:1
338,ギャラドスex,Pokemon,Water,180,1,コイキング,,,あばれうずしお,140,,Water:3,Colorless:1
314,シャワーズ,Pokemon,Water,120,1,コイキング,おしながす: 自分の番に何回でも使える。自分のベンチの水ポケモンから水エネルギーを1個、バトル場の水ポケモンにつけ替える。,,スプラッシュ,60,,Water:1,Colorless:2
339,ケイコウオ,Pokemon,Water,60,0,,,,みずでっぽう,20,,Water:1
340,ネオラント,Pokemon,Water,80,1,ケイコウオ,,,アクアライナー,50,,Water:2
341,カムカメ,Pokemon,Water,80,0,,,,かみつく,30,,Water:1,Colorless:1
342,カジリガメ,Pokemon,Water,130,1,カムカメ,,,かみくだく,70,,Water:3
343,ウッウ,Pokemon,Water,80,0,,,,ダイビング,60,,Water:2,Colorless:1
326,ピカチュウ,Pokemon,Lightning,60,0,,,,エレキサークル,10,,Lightning:1
344,ライチュウ,Pokemon,Lightning,120,1,ピカチュウ,,,ギガスパーク,60,,Lightning:3
345,エレブー,Pokemon,Lightning,70,0,,,,サンダーアロー,40,,Lightning:2
346,バチュル,Pokemon,Lightning,40,0,,,,むしくい,30,,Lightning:1
347,デンチュラ,Pokemon,Lightning,80,1,バチュル,,,エレキネット,70,,Lightning:2
313,デデンネ,Pokemon,Lightning,60,0,,,,でんきショック,10,,Lightning:1
348,ミュウ,Pokemon,Psychic,60,0,,,,サイコリポート,20,,Psychic:1
311,ミュウex,Pokemon,Psychic,130,0,,,,サイコショット,20,,Psychic:1,ゲノムハック,0,,Colorless:3
349,シンボラー,Pokemon,Psychic,80,0,,,,スパイクドロー,10,,Psychic:1
350,リグレー,Pokemon,Psychic,60,0,,,,ずつき,20,,Psychic:1
351,オーベム,Pokemon,Psychic,90,1,リグレー,,,マインドジャック,10,bench_proportional_20,Psychic:1
352,フラベベ,Pokemon,Psychic,40,0,,,,みつめる,0,,Psychic:1
353,フラエッテ,Pokemon,Psychic,70,1,フラベベ,,,リーフドレイン,40,,Psychic:1
354,フラージェス,Pokemon,Psychic,120,2,フラエッテ,,,ブルームシャイン,80,,Psychic:2
355,ペロッパフ,Pokemon,Psychic,60,0,,,,ようせいのかぜ,20,,Psychic:1
356,ペロリーム,Pokemon,Psychic,100,1,ペロッパフ,,,マジカルショット,60,,Psychic:1,Colorless:1
357,マンキー,Pokemon,Fighting,50,0,,,,きあいづき,50,,Fighting:1
358,オコリザル,Pokemon,Fighting,80,1,マンキー,,,パンチ,50,,Fighting:1
359,イシツブテ,Pokemon,Fighting,70,0,,,,なぐる,30,,Fighting:1,Colorless:1
360,ゴローン,Pokemon,Fighting,100,1,イシツブテ,,,つきたおし,40,,Fighting:1,Colorless:1
361,ゴローニャ,Pokemon,Fighting,160,2,ゴローン,,,ガードプレス,120,,Fighting:3,Colorless:1
312,プテラex,Pokemon,Fighting,140,1,イシツブテ,げんしのさだめ: このポケモンがいるかぎり、相手は手札からポケモンを出して、バトルポケモンを進化させられない。,,ランドクラッシュ,80,,Fighting:1,Colorless:1
315,マーシャドー,Pokemon,Fighting,80,0,,,,リベンジ,40,,Fighting:1,Colorless:1
362,イシヘンジン,Pokemon,Fighting,120,0,,,,メガトンキック,90,,Fighting:3
363,ドガース,Pokemon,Darkness,70,0,,,,ぶんれつ,0,,Darkness:1
364,マタドガス,Pokemon,Darkness,110,1,ドガース,,,えんまく,50,,Darkness:2
365,チョロネコ,Pokemon,Darkness,60,0,,,,ひっかく,20,,Darkness:1
366,レパルダス,Pokemon,Darkness,90,1,チョロネコ,,,きりさく,40,,Darkness:1
367,フシデ,Pokemon,Darkness,60,0,,,,ぶつかる,20,,Darkness:1
368,ホイーガ,Pokemon,Darkness,90,1,フシデ,,,どくばり,20,,Darkness:1
369,ペンドラー,Pokemon,Darkness,140,2,ホイーガ,,,ベノムショック,70,,Darkness:1,Colorless:1
370,クリムガン,Pokemon,Dragon,100,0,,さめはだ: このポケモンが、バトル場で相手のポケモンからワザのダメージを受けたとき、ワザを使ったポケモンに20ダメージ。,,ドラゴンクロー,90,,Fire:1,Water:1,Colorless:1
371,ポッポ,Pokemon,Colorless,50,0,,,,はばたく,20,,Colorless:1
372,ピジョン,Pokemon,Colorless,90,1,ポッポ,,,つばさでうつ,50,,Colorless:3
373,ピジョットex,Pokemon,Colorless,170,2,ピジョン,,,けちらしサイクロン,80,bench_proportional_20,Colorless:3
316,ケンタロス,Pokemon,Colorless,100,0,,,,とうしのタックル,40,,Colorless:3
374,イーブイ,Pokemon,Colorless,60,0,,,,れんぞくステップ,20,,Colorless:1
375,ペラップ,Pokemon,Colorless,60,0,,,,ものまね,0,,Colorless:1
325,ポケモンの笛,Trainer,Colorless,0,0,,,相手のトラッシュからたねポケモンを1枚選び、相手のベンチに出す。
376,幻の石板,Trainer,Colorless,0,0,,,自分の山札を上から1枚見て、そのカードが超ポケモンなら、手札に加える。超ポケモンでないなら、山札の下にもどす。
377,かけだし調査員,Trainer,Colorless,0,0,,,自分のバトル場の「ミュウex」を手札にもどす。
320,グリーン,Trainer,Colorless,0,0,,,次の相手の番、自分のポケモン全員が、相手のポケモンから受けるダメージを-10する。
321,リーフ,Trainer,Colorless,0,0,,,この番、自分のバトルポケモンのにげるためのエネルギーを、2個少なくする。
380,ツタージャ,Pokemon,Grass,60,0,,,,たいあたり,20,,Grass:1
1591,トロピウス,Pokemon,Grass,100,0,,,,ダブルスマッシュ,40,,Colorless:2
300,ラプラスex,Pokemon,Water,140,0,,,,バブルドレイン,80,,Water:2,Colorless:1
747,フローゼル,Pokemon,Water,100,1,ラプラスex,,,きずにうちこむ,10,,Water:1
1569,タッツー,Pokemon,Water,60,0,,,,ウォーターアロー,10,,Water:1
1592,ニョロモ,Pokemon,Water,60,0,,,,ふいをつく,40,,Colorless:1
1570,チョンチー,Pokemon,Lightning,60,0,,,,さそうひかり,0,,Lightning:1
1716,ピカチュウ,Pokemon,Lightning,60,0,,,,でんこうせっか,20,,Lightning:1,Colorless:1
1717,ライチュウex,Pokemon,Lightning,140,1,ピカチュウ,,,ボルテッカー,130,,Lightning:3
306,ゴースト,Pokemon,Psychic,70,1,ピカチュウ,,,ふいをつく,50,,Psychic:1
420,クレセリアex,Pokemon,Psychic,140,0,,みかづきのはごろも: 自分のエネルギーゾーンからこのポケモンに超エネルギーをつけるたび、このポケモンのHPを20回復。,,サイコフラッシュ,80,,Psychic:2,Colorless:1
421,ムウマ,Pokemon,Psychic,60,0,,,,あやしいひかり,0,,Psychic:1
1121,月食ネクロズマ,Pokemon,Psychic,110,0,,,,サイコビリー,100,,Psychic:1,Colorless:2
303,マンキー,Pokemon,Fighting,50,0,,,,とつげき,30,,Fighting:1
719,ノズパス,Pokemon,Fighting,60,0,,,,てっぺき,0,,Colorless:2
1718,カイリキー,Pokemon,Fighting,150,2,,,,ハリケーンパンチ,50,,Fighting:3
750,アーボ,Pokemon,Darkness,60,0,,,,どくばり,0,,Darkness:1
880,アローラベトベター,Pokemon,Darkness,70,0,,,,どくガス,0,,Darkness:1
1122,日食ネクロズマ,Pokemon,Metal,110,0,,,,ブラックメタル,100,,Metal:1,Colorless:2
1116,ウルトラネクロズマex,Pokemon,Dragon,150,0,,,,フォトンクロー,60,,Colorless:3,シューゲイザー,120,,Psychic:2,Metal:2
1215,ハクリュー,Pokemon,Dragon,100,1,ウルトラネクロズマex,,,だっぴ,0,,Colorless:1
308,プリン,Pokemon,Colorless,50,0,,,,うたう,0,,Colorless:1
383,イーブイ,Pokemon,Colorless,60,0,,,,なきごえ,0,,Colorless:1
721,ムクホーク,Pokemon,Colorless,140,2,,せんぷうガード: このポケモンが闘ポケモンから受けるワザのダメージを-30する。,,つばさでうつ,90,,Colorless:3
872,レックウザ,Pokemon,Colorless,100,0,,,,スパイラルラッシュ,70,,Colorless:4
868,レックウザex,Pokemon,Colorless,140,0,,,,りゅうせいぐん,160,,Colorless:4
881,ドデカバシ,Pokemon,Colorless,140,2,,,,くちばしキャノン,80,,Colorless:2
1216,タブンネ,Pokemon,Colorless,100,0,,,,ドレインビンタ,40,,Colorless:2
1573,ハピナスex,Pokemon,Colorless,180,1,タブンネ,,,しあわせパンチ,100,,Colorless:4
287,きずぐすり,Trainer,Colorless,0,0,,,自分のポケモン1匹のHPを20回復。
288,スピーダー,Trainer,Colorless,0,0,,,この番、自分のバトルポケモンのにげるためのエネルギーを、1個少なくする。
289,ハンドスコープ,Trainer,Colorless,0,0,,,相手の手札のオモテをすべて見る。
290,ポケモン図鑑,Trainer,Colorless,0,0,,,自分の山札を上から3枚見て、もとにもどす。
291,モンスターボール,Trainer,Colorless,0,0,,,自分の山札からたねポケモンをランダムに1枚、手札に加える。
292,レッドカード,Trainer,Colorless,0,0,,,相手の手札をすべて山札にもどす。相手は山札を3枚引く。
293,博士の研究,Trainer,Colorless,0,0,,,自分の山札を2枚引く。
1,フシギダネ,Pokemon,Grass,70,0,,,,つるのムチ,40,,Grass:1,Colorless:1
72,フシギソウ,Pokemon,Grass,90,1,フシギダネ,,,はっぱカッター,60,,Grass:1,Colorless:2
73,フシギバナ,Pokemon,Grass,160,2,フシギソウ,,,メガドレイン,80,,Grass:2,Colorless:2
37,フシギバナex,Pokemon,Grass,190,2,フシギソウ,,,はっぱカッター,60,,Grass:1,Colorless:2,ジャイアントブルーム,100,,Grass:2,Colorless:2
74,キャタピー,Pokemon,Grass,50,0,,,,ともだちをさがす,0,,Colorless:1
38,トランセル,Pokemon,Grass,80,1,キャタピー,,,むしくい,30,,Colorless:2
75,バタフリー,Pokemon,Grass,120,2,トランセル,パウダーヒール: 自分の番に1回使える。自分のポケモン全員のHPを20回復。,,かぜおこし,60,,Grass:1,Colorless:2
76,ビードル,Pokemon,Grass,50,0,,,,チクチクさす,20,,Grass:1
77,コクーン,Pokemon,Grass,80,1,ビードル,,,むしくい,30,,Grass:1
78,スピアー,Pokemon,Grass,120,2,コクーン,,,するどいはり,70,,Grass:1
39,ナゾノクサ,Pokemon,Grass,60,0,,,,ぶつかる,20,,Grass:1
79,クサイハナ,Pokemon,Grass,80,1,ナゾノクサ,,,よだれ,40,,Grass:1,Colorless:1
80,ラフレシア,Pokemon,Grass,140,2,クサイハナ,,,アロマスリープ,80,,Grass:2,Colorless:1
40,パラス,Pokemon,Grass,70,0,,,,ひっかく,30,,Grass:1,Colorless:1
81,パラセクト,Pokemon,Grass,120,1,パラス,,,きりさく,80,,Grass:2,Colorless:1
82,コンパン,Pokemon,Grass,60,0,,,,たいあたり,20,,Grass:1
83,モルフォン,Pokemon,Grass,80,1,コンパン,,,どくのこな,30,,Grass:1
41,マダツボミ,Pokemon,Grass,60,0,,,,つるのムチ,20,,Grass:1
84,ウツドン,Pokemon,Grass,90,1,マダツボミ,,,はっぱカッター,40,,Grass:1,Colorless:1
85,ウツボット,Pokemon,Grass,140,2,ウツドン,かおりのわな: このポケモンがバトル場にいるなら、自分の番に1回使える。相手のベンチのたねポケモンを1匹選び、バトルポケモンと入れ替える。,,つるのむち,60,,Grass:1,Colorless:1
86,タマタマ,Pokemon,Grass,50,0,,,,タネばくだん,20,,Grass:1
87,ナッシー,Pokemon,Grass,130,1,タマタマ,,,ふみつけ,30,,Grass:1
88,ナッシーex,Pokemon,Grass,160,1,タマタマ,,,トロピカルスイング,40,,Grass:1
89,モンジャラ,Pokemon,Grass,80,0,,,,すいとる,40,,Grass:1,Colorless:1
90,ストライク,Pokemon,Grass,70,0,,,,するどいカマ,30,,Grass:1
91,カイロス,Pokemon,Grass,90,0,,,,ダブルホーン,50,,Grass:2
92,モンメン,Pokemon,Grass,50,0,,,,くっつく,10,,Colorless:1
42,エルフーン,Pokemon,Grass,80,1,モンメン,,,ころがりタックル,40,,Colorless:1
93,チュリネ,Pokemon,Grass,60,0,,,,ちょっとすいとる,10,,Grass:1
94,ドレディア,Pokemon,Grass,100,1,チュリネ,,,リーフサプライ,50,,Grass:2
95,メェークル,Pokemon,Grass,70,0,,,,ふいをつく,40,,Colorless:1
96,ゴーゴート,Pokemon,Grass,120,1,メェークル,,,はっぱカッター,70,,Grass:1,Colorless:2
97,ヒトカゲ,Pokemon,Fire,60,0,,,,ひのこ,30,,Fire:1
98,リザード,Pokemon,Fire,90,1,ヒトカゲ,,,ほのおのツメ,60,,Fire:1,Colorless:2
43,リザードン,Pokemon,Fire,150,2,リザード,,,ほのおのうず,150,,Fire:2,Colorless:2
2,リザードンex,Pokemon,Fire,180,2,リザード,,,きりさく,60,,Fire:1,Colorless:2,ぐれんのあらし,200,,Fire:2,Colorless:2
3,ロコン,Pokemon,Fire,50,0,,,,しっぽをふる,0,,Colorless:1
99,キュウコン,Pokemon,Fire,90,1,ロコン,,,かえんほうしゃ,90,,Fire:2
100,ガーディ,Pokemon,Fire,70,0,,,,かみつく,20,,Colorless:2
101,ウインディ,Pokemon,Fire,130,1,ガーディ,,,ヒートタックル,100,,Fire:2,Colorless:1
44,ウインディex,Pokemon,Fire,150,1,ガーディ,,,もうかのとっしん,120,,Fire:2,Colorless:1
4,ポニータ,Pokemon,Fire,60,0,,,,ほのお,20,,Fire:1
45,ギャロップ,Pokemon,Fire,100,1,ポニータ,,,ほのおのたてがみ,40,,Fire:1
46,ブーバー,Pokemon,Fire,80,0,,,,マグマパンチ,50,,Fire:2
47,ブースター,Pokemon,Fire,120,1,ブーバー,,,かえんほうしゃ,110,,Fire:1,Colorless:2
102,ファイヤー,Pokemon,Fire,100,0,,,,ゴッドバード,130,,Fire:1,Colorless:2
